tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán  Nhà riêng tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","6,95 tỷ","Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",31 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiGiáp Nhị, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội","6,30 tỷ","Giáp Nhị, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",32 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiThịnh Liệt, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội","6,30 tỷ","Thịnh Liệt, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",33 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiPhường Xuân La, Quận Tây Hồ, Hà Nội","7,10 tỷ","Phường Xuân La, Quận Tây Hồ, Hà Nội",34 m²,,,,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiĐường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội","5,75 tỷ","Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",35 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiPhường Hoàng Liệt, Quận Hoàng Mai, Hà Nội","7,50 tỷ","Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",45 m²,,,2,,26/04/202500:00
"Bán  Nhà riêng tạiPhường Phú Thượng, Quận Tây Hồ, Hà Nội","9,20 tỷ","Phường Phú Thượng, Quận Tây Hồ, Hà Nội",42 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiPhường Nguyễn Trãi, Quận Hà Đông, Hà Nội","8,10 tỷ","Phường Nguyễn Trãi, Quận Hà Đông, Hà Nội",35 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiPhường Thụy Khuê, Quận Tây Hồ, Hà Nội","14,68 tỷ","Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",60 m²,4 PN,3 WC,5,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiPhường Ngọc Thụy, Quận Long Biên, Hà Nội","7,90 tỷ","Phường Ngọc Thụy, Quận Long Biên, Hà Nội",47 m²,4 PN,4 WC,4,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiPhường Mộ Lao, Quận Hà Đông, Hà Nội","55,98 tỷ","Phường Mộ Lao, Quận Hà Đông, Hà Nội",105 m²,3 PN,4 WC,4,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiPhường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội","1,85 tỷ","Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",20 m²,5 PN,4 WC,4,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiĐường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội","5,65 tỷ","Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",33 m²,3 PN,4 WC,5,,26/04/202500:00
"Bán  Nhà riêng tạiKhu đô thị Định Công, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",6600 tỷ,"Khu đô thị Định Công, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",30 m²,4 PN,4 WC,5,,26/04/202500:00
"Bán  Nhà riêng tạiPhường Bồ Đề, Quận Long Biên, Hà Nội","8,90 tỷ","Phường Bồ Đề, Quận Long Biên, Hà Nội",40 m²,3 PN,3 WC,4,,26/04/202500:00
"Bán  Nhà riêng tạiPhường Đại Kim, Quận Hoàng Mai, Hà Nội","6,80 tỷ","Phường Đại Kim, Quận Hoàng Mai, Hà Nội",32 m²,,,4,,26/04/202500:00
"Bán  Nhà riêng tạiTrương Định, Phường Mai Động, Quận Hoàng Mai, Hà Nội",8 tỷ,"Trương Định, Phường Mai Động, Quận Hoàng Mai, Hà Nội",34 m²,3 PN,4 WC,5,,26/04/202500:00
"Bán  Nhà riêng tạiPhường Phương Canh, Quận Nam Từ Liêm, Hà Nội","7,50 tỷ","Phường Phương Canh, Quận Nam Từ Liêm, Hà Nội",60 m²,,,,,26/04/202500:00
"Bán  Nhà riêng tạiTrương Định, Phường Tương Mai, Quận Hoàng Mai, Hà Nội","6,30 tỷ","Trương Định, Phường Tương Mai, Quận Hoàng Mai, Hà Nội",36 m²,5 PN,4 WC,4,,26/04/202500:00
"Bán  Nhà riêng tạiHoàng Diệu, Phường Hà Cầu, Quận Hà Đông, Hà Nội",11 tỷ,"Hoàng Diệu, Phường Hà Cầu, Quận Hà Đông, Hà Nội",58 m²,4 PN,3 WC,4,,26/04/202500:00
"Bán  Nhà riêng tạiPhường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội","7,95 tỷ","Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",32 m²,5 PN,,10,,26/04/202500:00
"Bán  Nhà riêng tạiPhường Ngọc Thụy, Quận Long Biên, Hà Nội","8,50 tỷ","Phường Ngọc Thụy, Quận Long Biên, Hà Nội",45 m²,3 PN,3 WC,4,,26/04/202500:00
"Bán  Nhà riêng tạiđường Mỹ Đình, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",40 tỷ,"đường Mỹ Đình, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",125 m²,16 PN,17 WC,9,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán Nhà biệt thự, liền kề theo dự ánKhu đô thị Văn Khê tại Phường La Khê, Quận Hà Đông, Hà Nội","19,50 tỷ","Phường La Khê, Quận Hà Đông, Hà Nội",83 m²,6 PN,6 WC,7,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiPhường Mễ Trì, Quận Nam Từ Liêm, Hà Nội","21,60 tỷ","Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",56 m²,,,5,,26/04/202500:00
"Bán  Nhà riêng tạiPhường Việt Hưng, Quận Long Biên, Hà Nội","5,75 tỷ","Phường Việt Hưng, Quận Long Biên, Hà Nội",39 m²,5 PN,,5,,25/04/202500:00
"Bán  Nhà riêng tạiPhường Bồ Đề, Quận Long Biên, Hà Nội","10,50 tỷ","Phường Bồ Đề, Quận Long Biên, Hà Nội",50 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán Nhà biệt thự, liền kề theo dự ánLouis City tại Louis City Đại mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",60 tỷ,"Louis City Đại mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",220 m²,3 PN,,5,Sổ đỏ / Sổ hồng,26/04/202500:00
"Bán  Nhà riêng tạiThuỵ Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội","7,50 tỷ","Thuỵ Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",45 m²,4 PN,3 WC,4,,25/04/202500:00
"Bán  Nhà mặt phố tạiĐường Âu Cơ, Phường Nhật Tân, Tây Hồ, Hà Nội",335 tỷ,"Đường Âu Cơ, Phường Nhật Tân, Tây Hồ, Hà Nội",961 m²,6 PN,6 WC,2,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiĐường Liên Mạc, Phường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội","6,05 tỷ","Đường Liên Mạc, Phường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội",58 m²,3 PN,4 WC,5,,25/04/202500:00
"Bán  Nhà riêng tạiPhường Bồ Đề, Quận Long Biên, Hà Nội","10,90 tỷ","Phường Bồ Đề, Quận Long Biên, Hà Nội",48 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiPhường Dương Nội, Quận Hà Đông, Hà Nội","6,60 tỷ","Phường Dương Nội, Quận Hà Đông, Hà Nội",52 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiXuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội","12,50 tỷ","Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",35 m²,3 PN,,5,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiLạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",31 tỷ,"Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",75 m²,12 PN,12 WC,8,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiĐường Hoàng Tăng Bí, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội","18,50 tỷ","Đường Hoàng Tăng Bí, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội",97 m²,4 PN,4 WC,3,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiĐường Đa sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","5,98 tỷ","Đường Đa sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",34 m²,3 PN,2 WC,3,,25/04/202500:00
"Bán  Nhà riêng tạiKđt Mậu Lương - Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","15,30 tỷ","Kđt Mậu Lương - Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",65 m²,3 PN,3 WC,3,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiPhường Lĩnh Nam, Quận Hoàng Mai, Hà Nội","5,20 tỷ","Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",31 m²,3 PN,3 WC,4,,25/04/202500:00
"Bán  Nhà riêng tạiPhường Tương Mai, Quận Hoàng Mai, Hà Nội","8,80 tỷ","Phường Tương Mai, Quận Hoàng Mai, Hà Nội",47 m²,6 PN,6 WC,5,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiĐường Đặng Xuân Bảng, Đại Kim, Hoàng Mai",13 tỷ,"Đường Đặng Xuân Bảng, Đại Kim, Hoàng Mai",75 m²,4 PN,5 WC,4,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiPhường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội","4,75 tỷ","Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",30 m²,,,1,,25/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiPhường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",17 tỷ,"Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",62 m²,,,4,,25/04/202500:00
"Bán  Nhà riêng tạiPhường Thượng Cát, Quận Bắc Từ Liêm, Hà Nội","5,50 tỷ","Phường Thượng Cát, Quận Bắc Từ Liêm, Hà Nội","38,4 m²",,,5,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiPhường Định Công, Quận Hoàng Mai, Hà Nội","2,38 tỷ","Phường Định Công, Quận Hoàng Mai, Hà Nội",44 m²,2 PN,2 WC,2,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiPhường Ngọc Lâm, Quận Long Biên, Hà Nội","6,10 tỷ","Phường Ngọc Lâm, Quận Long Biên, Hà Nội",55 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiPhường Dương Nội, Quận Hà Đông, Hà Nội","5,20 tỷ","Phường Dương Nội, Quận Hà Đông, Hà Nội",32 m²,3 PN,,5,Sổ đỏ / Sổ hồng,25/04/202500:00
"Bán  Nhà riêng tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","5,68 tỷ","Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",42 m²,2 PN,2 WC,3,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiLê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội","6,50 tỷ","Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",40 m²,5 PN,6 WC,5,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà mặt phố tạiĐường Nguyễn Văn Cừ, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",220 tỷ,"Đường Nguyễn Văn Cừ, Phường Ngọc Lâm, Quận Long Biên, Hà Nội",910 m²,,,2,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà mặt phố tạiĐường Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",23 tỷ,"Đường Định Công Thượng, Phường Định Công, Quận Hoàng Mai, Hà Nội",98 m²,,,2,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Tương Mai, Quận Hoàng Mai, Hà Nội","7,70 tỷ","Phường Tương Mai, Quận Hoàng Mai, Hà Nội",40 m²,3 PN,3 WC,3,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà mặt phố tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","6,10 tỷ","Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",30 m²,,,4,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","7,70 tỷ","Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",40 m²,3 PN,3 WC,3,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà mặt phố tạiĐường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội","24,20 tỷ","Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",51 m²,,,7,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiTây Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội","7,20 tỷ","Tây Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",50 m²,6 PN,5 WC,5,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiĐường Lý Sơn, Thượng Thanh, Long Biên",69 tỷ,"Đường Lý Sơn, Thượng Thanh, Long Biên","118,7 m²",,5 WC,5,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiĐường Yên Sở, Yên Sở, Hoàng Mai",65 tỷ,"Đường Yên Sở, Yên Sở, Hoàng Mai",335 m²,5 PN,4 WC,3,,24/04/202500:00
"Bán  Nhà riêng tạiPhường Văn Quán, Quận Hà Đông, Hà Nội","9,45 tỷ","Phường Văn Quán, Quận Hà Đông, Hà Nội",35 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà mặt phố tạiPhường Mai Động, Quận Hoàng Mai, Hà Nội","7,90 tỷ","Phường Mai Động, Quận Hoàng Mai, Hà Nội",45 m²,,,4,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Mộ Lao, Quận Hà Đông, Hà Nội","10,60 tỷ","Phường Mộ Lao, Quận Hà Đông, Hà Nội",40 m²,,,5,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội","24,50 tỷ","Phường Phú Diễn, Quận Bắc Từ Liêm, Hà Nội",120 m²,5 PN,,8,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiTây Hồ, Phường Quảng An, Quận Tây Hồ, Hà Nội",14 tỷ,"Tây Hồ, Phường Quảng An, Quận Tây Hồ, Hà Nội",43 m²,5 PN,6 WC,7,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiĐường An Dương Vương, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội","11,20 tỷ","Đường An Dương Vương, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",50 m²,6 PN,4 WC,5,,24/04/202500:00
"Bán  Nhà riêng tạiPhường Định Công, Quận Hoàng Mai, Hà Nội","9,50 tỷ","Phường Định Công, Quận Hoàng Mai, Hà Nội",54 m²,6 PN,5 WC,6,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán Nhà biệt thự, liền kề theo dự ánTiểu khu đô thị Nam La Khê tại Kđt Nam La Khê, Phường Quang Trung, Quận Hà Đông, Hà Nội","17,30 tỷ","Kđt Nam La Khê, Phường Quang Trung, Quận Hà Đông, Hà Nội",61 m²,4 PN,3 WC,4,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Dương Nội, Quận Hà Đông, Hà Nội","6,25 tỷ","Phường Dương Nội, Quận Hà Đông, Hà Nội",31 m²,3 PN,4 WC,4,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Ngọc Thụy, Quận Long Biên, Hà Nội","6,15 tỷ","Phường Ngọc Thụy, Quận Long Biên, Hà Nội",35 m²,3 PN,3 WC,4,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Thụy Khuê, Quận Tây Hồ, Hà Nội","14,66 tỷ","Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",65 m²,4 PN,4 WC,4,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","6,80 tỷ","Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội","40,5 m²",,,4,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiHoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","6,90 tỷ","Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",35 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội","6,60 tỷ","Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",30 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Tương Mai, Quận Hoàng Mai, Hà Nội","6,35 tỷ","Phường Tương Mai, Quận Hoàng Mai, Hà Nội",50 m²,,,4,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà mặt phố tạiPhường Thụy Khuê, Quận Tây Hồ, Hà Nội",Thỏa thuận,"Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",55 m²,,,,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiĐường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội","4,55 tỷ","Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",24 m²,3 PN,5 WC,5,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Đại Kim, Quận Hoàng Mai, Hà Nội","20,05 tỷ","Phường Đại Kim, Quận Hoàng Mai, Hà Nội",139 m²,,,7,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Bưởi, Quận Tây Hồ, Hà Nội","6,80 tỷ","Phường Bưởi, Quận Tây Hồ, Hà Nội",31 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà riêng tạiGiáp Nhị, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội","5,90 tỷ","Giáp Nhị, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",32 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà riêng tạiKđt Mậu Lương - Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội","16,20 tỷ","Kđt Mậu Lương - Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",65 m²,5 PN,4 WC,5,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà riêng tạiVõ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội","11,70 tỷ","Võ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội",40 m²,3 PN,5 WC,6,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà mặt phố tạiPhường Tân Mai, Quận Hoàng Mai, Hà Nội",55 tỷ,"Phường Tân Mai, Quận Hoàng Mai, Hà Nội",86 m²,,,8,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà riêng tạiViệt Hưng, Long Biên, Hà Nội",49 tỷ,"Việt Hưng, Long Biên, Hà Nội",35 m²,,,5,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà riêng tạiNguyễn Đức Cảnh, Phường Tương Mai, Quận Hoàng Mai, Hà Nội","7,90 tỷ","Nguyễn Đức Cảnh, Phường Tương Mai, Quận Hoàng Mai, Hà Nội",36 m²,4 PN,5 WC,6,Sổ đỏ / Sổ hồng,24/04/202500:00
"Bán  Nhà riêng tạiPhường Kiến Hưng, Quận Hà Đông, Hà Nội","5,60 tỷ","Phường Kiến Hưng, Quận Hà Đông, Hà Nội",33 m²,5 PN,5 WC,5,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiĐường Nguyễn Xiển, Đại Kim, Hoàng Mai",28 tỷ,"Đường Nguyễn Xiển, Đại Kim, Hoàng Mai",125 m²,,4 WC,4,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà riêng tạiPhường Phú Thượng, Quận Tây Hồ, Hà Nội","10,60 tỷ","Phường Phú Thượng, Quận Tây Hồ, Hà Nội",50 m²,4 PN,3 WC,7,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà mặt phố tạiNgô Thì Nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội","13,50 tỷ","Ngô Thì Nhậm, Phường Quang Trung, Quận Hà Đông, Hà Nội",40 m²,6 PN,4 WC,6,,23/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiĐường 1, Kiến Hưng, Hà Đông, Hà Nội",9 tỷ,"Đường 1, Kiến Hưng, Hà Đông, Hà Nội",60 m²,3 PN,4 WC,4,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiĐường Nguyễn Văn Lộc, Mộ Lao, Hà Đông","48,50 tỷ","Đường Nguyễn Văn Lộc, Mộ Lao, Hà Đông",180 m²,5 PN,5 WC,4,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà riêng tạitổ 6 Kiến Hưng, quận Hà Đông, Hà Nội","5,85 tỷ","tổ 6 Kiến Hưng, quận Hà Đông, Hà Nội",33 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà riêng tạiPhường Kiến Hưng, Quận Hà Đông, Hà Nội","6,82 tỷ","Phường Kiến Hưng, Quận Hà Đông, Hà Nội",31 m²,3 PN,4 WC,5,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán Nhà mặt phố theo dự ánThe Manor Central Park tại Đường Nguyễn Xiển, Phường Đại Kim, Quận Hoàng Mai, Hà Nội","38,90 tỷ","Đường Nguyễn Xiển, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",100 m²,,,4,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà mặt phố tạiĐường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",125 tỷ,"Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",200 m²,,,1,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà mặt phố tạiPhường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",33 tỷ,"Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",70 m²,5 PN,3 WC,7,Sổ đỏ / Sổ hồng,23/04/202500:00
"Bán  Nhà mặt phố tạiĐường Chiến Thắng, Phường Văn Quán, Quận Hà Đông, Hà Nội",30 tỷ,"Đường Chiến Thắng, Phường Văn Quán, Quận Hà Đông, Hà Nội",72 m²,9 PN,9 WC,6,Sổ đỏ / Sổ hồng,22/04/202500:00
"Bán  Nhà mặt phố tạiĐường Chiến Thắng, Phường Văn Quán, Quận Hà Đông, Hà Nội","27,50 tỷ","Đường Chiến Thắng, Phường Văn Quán, Quận Hà Đông, Hà Nội",83 m²,4 PN,4 WC,5,Sổ đỏ / Sổ hồng,22/04/202500:00
"Bán  Nhà mặt phố tạiPhố Yên Hoa, Phường Yên Phụ, Tây Hồ, Hà Nội",22 tỷ,"Phố Yên Hoa, Phường Yên Phụ, Tây Hồ, Hà Nội",55 m²,5 PN,6 WC,9,Sổ đỏ / Sổ hồng,22/04/202500:00
"Bán  Nhà mặt phố tạiPhố Lộc, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",Thỏa thuận,"Phố Lộc, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",55 m²,,,6,Sổ đỏ / Sổ hồng,22/04/202500:00
"Bán  Nhà tái định cư tạiĐường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội","2,85 tỷ","Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",75 m²,3 PN,2 WC,17,,22/04/202500:00
"Bán  Nhà biệt thự, liền kề tạiđường Tứ Liên, Tứ Liên, Hà Nội, , Tây Hồ, Hà Nội","17,50 tỷ","đường Tứ Liên, Tứ Liên, Hà Nội, , Tây Hồ, Hà Nội",128 m²,6 PN,,,Sổ đỏ / Sổ hồng,22/04/202500:00
"Bán  Nhà riêng tạiĐại Linh, Trung Văn, Nam Từ Liêm, Hà Nội","1,38 tỷ","Đại Linh, Trung Văn, Nam Từ Liêm, Hà Nội",45 m²,2 PN,1 WC,,Sổ đỏ / Sổ hồng,22/04/202500:00
"Bán  Nhà mặt phố tạiCổ Linh, phường Long Biên, quận Long Biên, Hà Nội",26 tỷ,"Cổ Linh, phường Long Biên, quận Long Biên, Hà Nội",82 m²,,,6,Sổ đỏ / Sổ hồng,22/04/202500:00
