tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
Tân Bình - 131M - 5 Tầng - 10 Phòng CHDV - Hẻm Xe Hơi - 12.5 Tỷ,12.5,"Phạm Văn Hai, Phường 3, Quận Tân Bình, TPHCM",131.0,10,10,10,Sổ hồng,25/11/2025
Tân Bình - Sát Lý Thường Kiệt - 99M - Xe Hơi Đỗ Cửa - Chỉ 13 Tỷ,13.0,"Đất Thánh, Phường 6, Quận Tân Bình, TPHCM",99.0,,1,2,Sổ hồng,25/11/2025
Bán Nhà Trần Thánh Tông 3 x10 hẽm ô Tô Tặng full nội ThấT,4.68,"Trần Thánh Tông, Phường 15, Quận Tân Bình, TPHCM",26.0,4,3,3,Sổ hồng,25/11/2025
Nhà Mới Tân Bình - 3PN - Tặng Full Nội Thất - Nhỉnh 4 Tỷ,4.75,"Âu Cơ, Phường 10, Quận Tân Bình, TPHCM",35.0,3,2,2,Sổ hồng,25/11/2025
Tân Bình Giáp Quận 10 - Hẻm Xe Hơi - 43 M - Gần Mặt Tiền - Nhỉnh 7 Tỷ,7.35,"Bành Văn Trân, Phường 7, Quận Tân Bình, TPHCM",31.0,2,2,4,Sổ hồng,25/11/2025
Tân Bình - 16 Phòng - Thang Máy - Hẻm Xe Hơi - Dòng Tiền 80TR - 16 Tỷ,15.999,"Hiệp Nhất, Phường 4, Quận Tân Bình, TPHCM",89.0,16,16,,Sổ hồng,25/11/2025
"Nhà Âu Cơ, Bảy Hiền Tân Bình Giá 1,75 Tỷ 12m2 xây 3 Tầng sổ Riêng",1.75,"Âu Cơ, Phường 10, Quận Tân Bình, TPHCM",12.0,2,2,3,Sổ hồng,25/11/2025
Tân Bình - 57M - Nở Hậu - Hoàn Công Đủ - Hẻm Ba Gác - Nhỉnh 5 Tỷ,5.6,"Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TPHCM",57.0,2,1,2,Sổ hồng,25/11/2025
"Bán Nhà 52m2 xây 2 Tầng – Hẻm Xe Hơi – Hoang Văn Thụ, Giá 8,4 Tỷ",8.4,"Hoàng Văn Thụ, Phường 4, Quận Tân Bình, TPHCM",52.0,2,2,4,Sổ hồng,25/11/2025
Mặt Tiền Quận 3 - Tiện Ở Và Kinh Doanh - 42M - Nhỉnh 6 Tỷ,6.5,"Trần Văn Đang, Phường 9, Quận Tân Bình, TPHCM",42.0,4,40,3,Sổ hồng,25/11/2025
Hẻm Xe Hơi 373 Lý Thường Kiệt - 4x16M - 4PN - Nhỉnh 10 Tỷ,10.3,"Lý Thường Kiệt, Phường 9, Quận Tân Bình, TPHCM",65.0,4,4,3,Không xác định,25/11/2025
Tân Bình - Gần Mặt Tiền - Ngang Hơn 5M - 53M - Nhỉnh 6 Tỷ,6.85,"Đồng Xoài, Phường 13, Quận Tân Bình, TPHCM",53.0,3,2,,Sổ hồng,25/11/2025
"Bán nhà HXH tránh Âu Cơ - Q.Tân Bình - 3,6m x 20,4m - 8pn giá 12,9 tỷ",12.9,"Âu Cơ, Phường 10, Quận Tân Bình, TPHCM",72.0,8,9,18,Sổ hồng,25/11/2025
Hẻm xe hơi 373 lý thường kiệt - 4x16m - không lộ giới - không quy,10.3,"Lý Thường Kiệt, Phường 9, Quận Tân Bình, TPHCM",65.0,,,7,Sổ đỏ,25/11/2025
Bán nhà hxh 8m lí thường kiệt - tân bình - 28m2 chỉ 6 tỉ,6.0,"Lý Thường Kiệt, Phường 9, Quận Tân Bình, TPHCM",28.0,2,3,6,Sổ hồng,25/11/2025
Khu Vip Nguyễn Hồng Đào - Hẻm nhựa Xe Hơi - 92M - Nhỉnh 10 Tỷ,10.9,"Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, TPHCM",92.0,4,1,3,Sổ hồng,25/11/2025
"Bán nhà cấp 4 Siêu vị trí MT Lam Sơn, F2, Tân Bình. DT: 295m2. 75 tỷ",75.0,"Lam Sơn, Phường 2, Quận Tân Bình, TPHCM",295.0,2,2,8,Sổ hồng,25/11/2025
Lạc Long Quân - 65M - Hẻm XE TẢI - Tiện Ở Kinh Doanh - Nhỉnh 9 Tỷ,9.5,"Lạc Long Quân, Phường 9, Quận Tân Bình, TPHCM",65.0,4,3,4,Sổ hồng,25/11/2025
"Bán nhà hxh lạc long quân - q.tân bình - 60m2 chỉ 7,2 tỉ",7.199,"Lạc Long Quân, Phường 10, Quận Tân Bình, TPHCM",60.0,4,3,6,Sổ hồng,25/11/2025
Tân Bình - Hẻm Xe Hơi - 4.3 x 11.3 - Kinh Doanh Tốt - Nhỉnh 6 Tỷ,6.58,"Trần Văn Quang, Phường 10, Quận Tân Bình, TPHCM",48.0,2,2,3,Không xác định,25/11/2025
Lạc Long Quân - Tân Bình - Hẻm Xe Hơi - 60M - Nhỉnh 6 Tỷ,6.899,"Đồng Xoài, Phường 13, Quận Tân Bình, TPHCM",60.0,2,2,2,Sổ hồng,25/11/2025
"Bán Nhà Phố Đẹp Đường Phan Huy ích, Phường 15, Quận Tân Bình",9.9,"Phan Huy Ích, Phường 15, Quận Tân Bình, TPHCM",60.0,3,4,4,Sổ hồng,25/11/2025
1200m2 đất MT Hoàng Văn Thụ Tân Bình 17x60m giá cực hấp dẫn,330.0,"Hoàng Văn Thụ, Phường 4, Quận Tân Bình, TPHCM",1271.0,,,3,Sổ hồng,25/11/2025
"BÁN Siêu vị trí MẶT TIỀN CỘNG HÒA - Q.TÂN BÌNH. DT: 27x44m, CN: 1028m",350.0,"Cộng Hòa, Phường 12, Quận Tân Bình, TPHCM",1028.0,,,,Sổ hồng,25/11/2025
Mặt tiền KD sầm uất 25m Phạm Văn Bạch TB 190m2 ngang 5m gần chợ 23 tỷ,23.0,"Phạm Văn Bạch, Phường 15, Quận Tân Bình, TPHCM",190.0,4,2,1,Sổ hồng,25/11/2025
"Bán nhà MT Yên Thế, Hồng Hà, Tân Bình, 8x30m, CTXD H+7 L, giá 51 tỷ",50.999,"Yên Thế, Phường 2, Quận Tân Bình, TPHCM",220.0,5,5,3,Giấy tờ hợp lệ,25/11/2025
"Bán tòa nhà đường Cửu Long , Quận Tân Bình, 11x18m, H+7L, HĐ 200 tr",59.9,"Cửu Long, Phường 2, Quận Tân Bình, TPHCM",170.0,35,36,7,Giấy tờ hợp lệ,25/11/2025
"Bán nhà 2MT trước sau ngay Trần Quốc Hoàn, Tân Bình, 8x32m, CTH+8 tầng",69.9,"Trần Quốc Hoàn, Phường 4, Quận Tân Bình, TPHCM",364.0,2,2,2,Giấy tờ hợp lệ,25/11/2025
"Bán nhà hẻm xe hơi đường Cống Lở,P.15, 3,3 x 11, 2 tầng, giá 4.4 tỷ tl",4.4,"Cống Lở, Phường 15, Quận Tân Bình, TPHCM",36.0,2,2,2,Sổ hồng,25/11/2025
Nhà NGỘP HXT Cống Lở ngang 4.7m 4tầng 94m2 KD buôn bán gần chợ 15.5 tỷ,15.5,"Cống Lở, Phường 15, Quận Tân Bình, TPHCM",94.0,5,6,8,Sổ hồng,25/11/2025
"Bán tòa nhà góc 2mt Phạm Văn Hai, H+7L+TM, 18x20m, giá 65 tỷ",65.0,"Phạm văn hai, Phường 1, Quận Tân Bình, TPHCM",300.0,8,8,9,Giấy tờ hợp lệ,25/11/2025
"Bán tòa nhà khách sạn Trường Sơn-Thăng Long, Tân Bình, H+5L,",69.9,"Trường Sơn, Phường 4, Quận Tân Bình, TPHCM",230.0,45,44,4,Giấy tờ hợp lệ,25/11/2025
"Bán nhà MT Bàu Cát Đôi Nguyễn Hồng Đào, Tân Bình, 8x18m, 4 lầu",60.0,"Bàu Cát Đôi, Phường 14, Quận Tân Bình, TPHCM",144.0,4,4,4,Sổ hồng,25/11/2025
"Bán nhà mặt tiền Sông Đà ngay Trường Sơn, Tân Bình, 12.9x20, giá 50 tỷ",49.999,"Sông Đà, Phường 2, Quận Tân Bình, TPHCM",250.0,3,3,2,Giấy tờ hợp lệ,25/11/2025
Đầu Tư Dữ Tiền -CHDV 5 Tầng Thang Máy Khu Sân Bay(5.2x19m) Nhỉnh 12 tỷ,12.8,"Phổ Quang, Phường 2, Quận Tân Bình, TPHCM",96.0,10,11,5,Sổ hồng,25/11/2025
"Nhà 2 mặt tiền khu K300 Tân Bình, 3 tầng""220m Kinh Doanh nhỉnh 18 tỷ",18.0,"Nguyễn Thái Bình, Phường 12, Quận Tân Bình, TPHCM",78.0,6,6,3,Sổ hồng,25/11/2025
"Nhà đa công năng sử dụng - HXH Âu Cơ - 72M2, 5 tầng, 6PN, nhỉnh 8 tỷ",8.45,"Âu Cơ, Phường 10, Quận Tân Bình, TPHCM",72.0,6,6,4,Sổ hồng,25/11/2025
"Chỉ 5 Tỷ hơn -HXH 80m2 ngay chợ Tân Trụ, F15 Tân Bình",5.75,"Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TPHCM",63.0,3,2,8,Sổ hồng,25/11/2025
MTKD 7L Bạch Đằng sát sân bay rộng 6m DTS 434m2 14PN TN 100tr 36.5 tỷ.,36.5,"Bạch Đằng 2, Phường 2, Quận Tân Bình, TPHCM",84.0,14,14,14,Sổ hồng,25/11/2025
"HXH thông - 93m2 hơn 8 tỷ Kế khu Bàu Cát Tân Bình, Gía bán 8.55 tỷ",8.55,"Trường Chinh, Phường 14, Quận Tân Bình, TPHCM",93.0,4,3,,Sổ hồng,25/11/2025
"Chỉ hơn 3 tỷ - 3 tầng BTCT sát chợ Tân Bình, 42m, có 3PN vào ở ngay!",3.95,"Lạc Long Quân, Phường 8, Quận Tân Bình, TPHCM",42.0,3,3,3,Sổ hồng,25/11/2025
"Chủ bán nhà vị trí sát bên chợ, Có 5 Phòng 15tr/th, 81m2, nhỉnh 6 tỷ",6.45,"Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TPHCM",82.0,6,6,,Sổ hồng,25/11/2025
Bán nhà MTKD vị trí đẹp Hoàng Văn Thụ 88m2 ngang 4.3m view ADORA 19 tỷ,18.999,"Hoàng Văn Thụ, Phường 4, Quận Tân Bình, TPHCM",88.0,2,2,2,Sổ hồng,25/11/2025
"Bán nhà HXH gần chợ Tân Trụ -Fường 15 Tân Bình (4x16m) 3PN, nhỉnh 5 tỷ",5.65,"Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TPHCM",64.0,3,2,,Sổ hồng,25/11/2025
Cơ hội hôm nay - Nhà đẹp 4 tầng HxH Phan Huy Ích (4.1x19.5) Nhỉnh 7 tỷ,7.68,"Phan Huy Ích, Phường 15, Quận Tân Bình, TPHCM",79.0,4,4,3,Sổ hồng,25/11/2025
"SIÊU MẶT TIỀN KD Tân Bình Kế khu sân bay - 5T (4.1x20m) Nhỉnh 12,8 tỷ",12.8,"Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TPHCM",82.0,6,6,8,Sổ hồng,25/11/2025
Bán nhà 4L BTCT hẻm 8m Cộng Hòa sát ga T3 ngang 5m 100m2 có gara 23 tỷ,23.0,"Cộng Hòa, Phường 13, Quận Tân Bình, TPHCM",100.0,4,6,8,Sổ hồng,25/11/2025
Mặt tiền hẻm KD ngay Bàu Cát chỉ 95 triệu/m2 - Dt: 133m Quá rẻ.,13.0,"Bàu cát 2, Phường 14, Quận Tân Bình, TPHCM",133.0,5,3,2,Sổ hồng,25/11/2025
"Gấp bán tổng giảm 3 tỷ, kế chợ Hoàng Hoa Thám, 96m2 CN đủ, G.bán 8.3 t",8.3,"Bình Giã, Phường 13, Quận Tân Bình, TPHCM",96.0,5,3,8,Sổ hồng,25/11/2025
"Mặt tiền 5,5m * 20m Bùi Thị Xuân P.2 Tân Bình, 1 trệt 2 lầu.",11.4,"Bùi Thị Xuân, Phường 2, Quận Tân Bình, TPHCM",87.0,3,3,6,Sổ hồng,25/11/2025
"Tòa nà MT Trường Sơn - Bạch Đằng, Tân Bình - 8.5x32m - Hầm 10 tầng",95.0,"Trường Sơn, Phường 2, Quận Tân Bình, TPHCM",272.0,,,8,Sổ hồng,25/11/2025
"Bán Building Mt Khu Sân Bay, gần Trường Sơn, P2, Tân Bình, 8m, H+5L",38.0,"Trường Sơn, Phường 2, Quận Tân Bình, TPHCM",156.0,5,5,5,Giấy tờ hợp lệ,25/11/2025
Mtkd ngang hiếm 6.5m 182m2 trần thị trọng kd đa ngành nghề ngay tt,22.7,"Trần Thị Trọng, Phường 15, Quận Tân Bình, TPHCM",182.0,2,2,,Sổ hồng,25/11/2025
"Bán nhà góc 2 mặt tiền đường Cửu Long - Trường Sơn P2, Q.Tân Bình",26.0,"Trường Sơn, Phường 2, Quận Tân Bình, TPHCM",123.0,5,5,2,Giấy tờ hợp lệ,25/11/2025
"Bán nhà hẻm xe hơi 1 sẹc Trần Thị Trọng, P.15, 4 x 14, giá 6.3 tỷ tl",6.3,"Trần Thị Trọng, Phường 15, Quận Tân Bình, TPHCM",56.0,3,3,3,Sổ hồng,25/11/2025
"Bán nhà góc 3MT Hoàng Việt P.4 Q.Tân Bình, 10x25m, giá 69.9tỷ",70.0,"Hoàng Việt, Phường 4, Quận Tân Bình, TPHCM",240.0,3,3,8,Giấy tờ hợp lệ,25/11/2025
"Bán Building Hầm -10 Tầng, 10x40m, Hoàng Hoa Thám- Cộng Hòa, Tân Bình",108.0,"Cộng Hòa, Phường 13, Quận Tân Bình, TPHCM",389.0,10,10,20,Giấy tờ hợp lệ,25/11/2025
"Bán nhà hẻm xe hơi đường Huỳnh Văn Nghệ, P.15, 4 x 15, giá 6.95 tỷ tl",6.95,"Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình, TPHCM",60.0,3,3,3,Sổ hồng,25/11/2025
"Bán nhà đường Nguyễn Văn Trỗi, Tân Bình, 16x22m, GPXD:H+9 tầng, 69.9tỷ",70.0,"Nguyễn Văn Trỗi, Phường 1, Quận Tân Bình, TPHCM",320.0,6,6,12,Giấy tờ hợp lệ,25/11/2025
Bán tòa nhà văn phòng 2h + 10 tầng-MT Hoàng Việt Tân Bình. DT: 12mx20m,158.0,"Hoàng Việt, Phường 4, Quận Tân Bình, TPHCM",240.0,,,20,Sổ hồng,25/11/2025
"Bán nhà 2 MT Hậu Giang - Trường Sơn, Tân Bình, 8x32m, CT H+8 tầng,",69.9,"Trường Sơn, Phường 4, Quận Tân Bình, TPHCM",267.0,2,2,2,Giấy tờ hợp lệ,25/11/2025
"Bán nhà Mặt Tiền ngay Trường Sơn, Sân Bay Tân Sơn Nhất, TB, 13x22m, 53",52.999,"Trường Sơn, Phường 2, Quận Tân Bình, TPHCM",250.0,5,5,2,Giấy tờ hợp lệ,25/11/2025
"Hẻm VIP 🚗 Lý Thường Kiệt Ngang 6,8m Dài 32m Hầm 5 Tầng có 140 triệu/t",37.0,"Lý Thường Kiệt, Phường 9, Quận Tân Bình, TPHCM",216.0,40,40,5,Sổ hồng,25/11/2025
Qúa hot! Bán tòa nhà đường lớn Trường Chinh. DT 15x40m. Hầm 8 tầng,125.0,"Trường Chinh, Phường 14, Quận Tân Bình, TPHCM",600.0,,,6,Sổ hồng,25/11/2025
"Bán nhà hẻm trước nhà 5m Nguyễn Sỹ Sách, P.15, 3,4 x 18, 3PN giá 5.25",5.25,"Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TPHCM",57.0,3,2,1,Sổ hồng,25/11/2025
"Bán tòa nhà VP ngay Nguyễn Văn Trỗi-Nguyễn Trọng Tuyển, 10x28m, H+7L,",150.0,"Nguyễn Văn Trỗi, Phường 1, Quận Tân Bình, TPHCM",260.0,7,7,7,Giấy tờ hợp lệ,25/11/2025
"Bán tà nhà văn phòng Phan Đình Giót-Trường Sơn, Tân Bình, 12x20m, H+8L",120.0,"Phan Đình Giót, Phường 2, Quận Tân Bình, TPHCM",240.0,8,8,8,Giấy tờ hợp lệ,25/11/2025
"Bán nhà ngay Công viên Hoàng Văn Thụ, Lê Văn Sỹ, Tân Bình, 15x21m,31tỷ",31.0,"Lê Văn Sỹ, Phường 1, Quận Tân Bình, TPHCM",240.0,4,4,3,Giấy tờ hợp lệ,25/11/2025
"Bán nhà hẻm xe hơi thông Trần Thị Trọng, P.15, 4 x 10, giá 4.95 tỷ tl",4.95,"Trần Thị Trọng, Phường 15, Quận Tân Bình, TPHCM",40.0,2,2,2,Sổ hồng,25/11/2025
"Bán Siêu phẩm Góc 3 mặt tiền Út Tịch - Hoàng Việt,Tân Bình 12x25, giá",69.9,"Út Tịch, Phường 4, Quận Tân Bình, TPHCM",240.0,2,2,8,Giấy tờ hợp lệ,25/11/2025
"Hẻm 4m Cách Mạng Tháng 8, 44.4m2 ngang 4.5m, 4 tầng mới tặng nội thất,",7.4,"Cách Mạng Tháng 8, Phường 5, Quận Tân Bình, TPHCM",45.0,4,4,8,Sổ hồng,25/11/2025
"Hxh 8m Lạc Long Quân, 45m2, 3 tầng mới đẹp full nội thất, chỉ 8.95 tỷ,",8.95,"Lạc Long Quân, Phường 8, Quận Tân Bình, TPHCM",45.0,2,3,6,Sổ hồng,25/11/2025
"Hxh 5m Trường Chinh, 51m2, 4 tầng hiện đại, 4PN, chỉ 8.6 tỷ, ở ngay",8.6,"Trường Chinh, Phường 14, Quận Tân Bình, TPHCM",51.0,4,4,15,Sổ hồng,25/11/2025
"Bán đất hẻm 3m cách MT 30 Nguyễn Sỹ Bách,P.15, 3,11 x 12,5 giá 3.25",3.25,"Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, TPHCM",42.0,,,,Sổ hồng,25/11/2025
"Hxh 5m Âu Cơ, 70m2, nở hậu 4.6m, 5 tầng 3PN kiên cố, chỉ 10.2 tỷ",10.2,"Âu Cơ, Phường 9, Quận Tân Bình, TPHCM",70.0,4,4,18,Sổ hồng,25/11/2025
"Gần MT Âu Cơ, 35m2 nở hậu, 3PN mới keng, chỉ 4.75 tỷ, dọn vào ở ngay",4.75,"Âu Cơ, Phường 10, Quận Tân Bình, TPHCM",35.0,3,2,2,Sổ hồng,25/11/2025
"Hxh Lạc Long Quân, 150m2 nở hậu, 4 tầng 17 phòng,100tr/tháng dòng tiền",21.0,"Lạc Long Quân, Phường 11, Quận Tân Bình, TPHCM",150.0,17,17,4,Sổ hồng,25/11/2025
"Bán nhà góc 2MT Cửu Long gần Trường Sơn, Tân Bìnhngang 5.5x23m, 26 tỷ",26.0,"Cửu Long, Phường 2, Quận Tân Bình, TPHCM",125.0,4,4,7,Không xác định,25/11/2025
"Mặt tiền đường gần Hoàng Văn Thu khu văn phòng, KS, sang trọng 8.5x30m",90.0,"Hoàng Văn Thụ, Phường 1, Quận Tân Bình, TPHCM",240.0,3,2,,Giấy tờ hợp lệ,25/11/2025
"Bán nhà hẻm xe hơi sát mặt tiền Cống Lỡ,P.15, 3,4 x 10, giá 4.55 tỷ tl",4.55,"Cống Lở, Phường 15, Quận Tân Bình, TPHCM",34.0,2,2,2,Sổ hồng,25/11/2025
"Tân Bình - gần ga T3 & siêu thị EMART 🚛 XE TẢI THÔNG - 3 TẦNG - 3 PN,",2.58,"Hoàng Hoa Thám, Phường 13, Quận Tân Bình, TPHCM",52.0,3,3,3,Sổ hồng,25/11/2025
"Bán gấp nhà đường Nguyễn Văn Trỗi, Tân Bình, 8x18m, H+5 Lầu, HĐT:100tr",37.9,"Nguyễn Văn Trỗi, Phường 1, Quận Tân Bình, TPHCM",144.0,,,4,Sổ hồng,25/11/2025
"Hxh Huỳnh Văn Nghệ, 44m2, 4 tầng full nội thất, 4PN, chỉ 6.98 tỷ",6.979,"Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình, TPHCM",42.0,4,5,11,Sổ hồng,25/11/2025
"Hxh 4m Trần Thị Trọng, 52m2, 3 tầng mới đẹp full nội thất, chỉ 6.38 tỷ",6.38,"Trần Thị Trọng, Phường 15, Quận Tân Bình, TPHCM",52.0,3,3,3,Sổ hồng,25/11/2025
Chính chủ bán nhà đẹp hẻm xe hơi đang cho thuê 20triệu tháng 1/ HN TB,1.999,"Hiệp Nhất, Phường 4, Quận Tân Bình, TPHCM",50.4,4,4,2,Sổ hồng,25/11/2025
"🔥 Bán nhà Giải Phóng, Phường 4, Tân Bình - Vị trí đẹp, gần sân bay!",2.123,"Giải Phóng, Phường 4, Quận Tân Bình, TPHCM",68.0,4,5,4,Sổ hồng,25/11/2025
"Bán nhà 2Mt Phạm Văn Hai gần Lê Văn Sỹ, Tân Bình, 5.5x21m, giá 25 tỷ",24.999,"Phạm Văn Hai, Phường 3, Quận Tân Bình, TPHCM",130.0,6,6,7,Giấy tờ hợp lệ,25/11/2025
Bán nhà 5 tầng đẹp (5x14) 124/2B Phan Huy Ích P.15 Tân Bình,9.2,"Phan Huy Ích, Phường 15, Quận Tân Bình, TPHCM",68.0,4,5,4,Sổ hồng,25/11/2025
🏢 Tòa nhà căn hộ dịch vụ gần đường Út Tịch - mặt tiền đ.Trường Sa TB,3.015,"Trường Sa, Phường 9, Quận Tân Bình, TPHCM",110.0,16,16,5,Sổ hồng,25/11/2025
"Bán nhà hẻm 3,5m Trần Thánh Tông,P.15, 3,4 x 11, 3 tầng,giá 4.55 tỷ tl",4.55,"Trần Thánh Tông, Phường 15, Quận Tân Bình, TPHCM",37.0,3,3,3,Sổ hồng,25/11/2025
"Nhà mặt tiền đẹp đường Tân Hải – Gần Etown Cộng Hòa, 3x12m, 4 tầng",10.5,"Tân Hải, Phường 13, Quận Tân Bình, TPHCM",36.0,5,4,4,Sổ hồng,25/11/2025
"Bán tòa BUiDING Đường C1, Phường 13, Quận Tân Bình. ĐT: 7,2x19m",36.0,"Đường C1, Phường 13, Quận Tân Bình, TPHCM",136.0,10,10,5,Sổ hồng,25/11/2025
"Bán nhà góc 2mt Lê Văn Huân, P.13, Tân Bình. DT: 5,2x16m. Giá: 17,5 tỷ",17.5,"Lê Văn Huân, Phường 13, Quận Tân Bình, TPHCM",83.2,4,4,2,Sổ hồng,25/11/2025
"Bán nhà mt Hoàng Văn Thụ, P.2, Tân Bình. DT: 4,15x30m. Giá: 27 tỷ",27.0,"Hoàng Văn Thụ, Phường 2, Quận Tân Bình, TPHCM",124.5,4,4,4,Sổ hồng,25/11/2025
"Bán nhà hẻm đẹp Nguyễn Minh Hoàng, P.12, Tân Bình. DT: 5x16m.Giá: 17tỷ",17.0,"Nguyễn Minh Hoàng, Phường 12, Quận Tân Bình, TPHCM",80.0,3,3,2,Sổ hồng,25/11/2025
"Bán nhà Mặt tiền đường Hồng Hà, P2, Q Tân Bình, 11x20, CTXD H+7L, 58tỷ",58.0,"Hồng Hà, Phường 2, Quận Tân Bình, TPHCM",185.0,1,1,,Giấy tờ hợp lệ,25/11/2025
"Bán nhà hẻm 158 đường Hoàng Hoa Thám, P.12, Tân Bình. DT: 4x20m.",17.0,"Hoàng Hoa Thám, Phường 12, Quận Tân Bình, TPHCM",80.0,4,4,3,Sổ hồng,25/11/2025
"Bán nhà hẻm 125 đường Hoàng Hoa Thám, P.13, Tân Bình. DT: 4,15x11,5m.",11.2,"Hoàng Hoa Thám, Phường 13, Quận Tân Bình, TPHCM",48.0,5,5,3,Sổ hồng,25/11/2025
"Bán nhà mt đường Lê Văn Huân, P.13, Tân Bình. DT: 7x26m. Giá: 46 tỷ",46.0,"Lê Văn Huân, Phường 13, Quận Tân Bình, TPHCM",167.0,7,7,5,Sổ hồng,25/11/2025
"Bán nhà 25/ đường Cửu Long, phường 2, Tân Bình. DT: 10x15m. Giá: 46 tỷ",46.0,"Cửu Long, Phường 2, Quận Tân Bình, TPHCM",150.0,23,23,7,Sổ hồng,25/11/2025
"Bán góc 2mt chính K300 phường 12, Quận Tân Bình. Dt:8,5x20m. Giá: 58tỷ",58.0,"Đường K300, Phường 12, Quận Tân Bình, TPHCM",169.0,6,6,4,Sổ hồng,25/11/2025
"Bán nhà mt Trương Hoàng Thanh K300, Phường 12, quận Tân Bình. DT: 5x14",14.8,"Trương Hoàng Thanh, Phường 12, Quận Tân Bình, TPHCM",70.0,2,3,2,Sổ hồng,25/11/2025
"Bán nhà hẻm 4m Núi Thành, P.13, Tân Bình. DT: 4,4x23m. Giá: 11,5 tỷ",11.5,"Núi Thành, Phường 13, Quận Tân Bình, TPHCM",100.0,4,4,,Sổ hồng,25/11/2025
"Bán nhà hxh Nhất Chi Mai, phường 13, Tân Bình. DT: 4x14m. Giá: 11,5 tỷ",11.5,"Nhất Chi Mai, Phường 13, Quận Tân Bình, TPHCM",64.0,2,2,1,Sổ hồng,25/11/2025
"Bán Nhà Mặt Tiền Kinh Doanh Đường số 1, Phường 10, Quận Tân Bình",12.9,"Đường số 1, Phường 10, Quận Tân Bình, TPHCM",68.0,4,5,3,Sổ hồng,25/11/2025
"Bán nhà hẻm 8m Lê Minh Xuân, Phường 7, Q. Tân Bình. Dt: 4,4x16,7m.",16.0,"Lê Minh Xuân, Phường 7, Quận Tân Bình, TPHCM",73.92,8,8,10,Sổ hồng,25/11/2025
"Bán biệt thự đường Trường Sơn, P.2, Tân Bình. DT: 10,5x28m. Giá 42 tỷ",42.0,"Trường Sơn, Phường 2, Quận Tân Bình, TPHCM",294.0,5,5,2,Sổ hồng,25/11/2025
"Bán nhà 4 lầu sát SÂN BAY xe tải (4,7x14) 36/22 YÊN THẾ p2 TÂN BÌNH",14.9,"Yên Thế, Phường 2, Quận Tân Bình, TPHCM",63.0,6,7,,Sổ hồng,25/11/2025
"Bán nhà mt chính K300, Phường 12, Tân Bình. DT: 8x20m. Giá: 35 tỷ",35.0,"Đường K300, Phường 12, Quận Tân Bình, TPHCM",160.0,4,4,3,Sổ hồng,25/11/2025
"Bán Nhà Phố Đường Hoàng Văn Thụ, Phường 04, Quận Tân Bình, Hồ chí Minh",10.4,"Hoàng Văn Thụ, Phường 4, Quận Tân Bình, TPHCM",55.0,3,3,3,Sổ hồng,25/11/2025
"Bán tòa nhà Building mới khu sân bay đường Bạch Đằng, P.2, Tân Bình.",40.0,"Bạch Đằng, Phường 2, Quận Tân Bình, TPHCM",181.5,10,10,6,Sổ hồng,25/11/2025
"Bán căn góc 3mt Cù Chính Lan, P.13, Tân Bình. DT: 9x18m. Giá: 35 tỷ",35.0,"Cù Chính Lan, Phường 13, Quận Tân Bình, TPHCM",172.0,4,4,3,Sổ hồng,25/11/2025
"Bán nhà hxh Nguyễn Hồng Đào,Phường 14, Tân Bình. DT:4x13m. Giá: 13,9tỷ",13.9,"Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, TPHCM",52.0,2,1,,Sổ hồng,25/11/2025
"Bán nhà mt Nguyễn Minh Hoàng, Phường 12, quận Tân Bình. DT: 5x16m.",20.6,"Nguyễn Minh Hoàng, Phường 12, Quận Tân Bình, TPHCM",80.0,5,5,3,Sổ hồng,25/11/2025
"Bán Nhà Cấp 4 Đường Cộng Hoà, Phường 13, Quận Tân Bình, Hồ chí Minh",16.5,"Cộng Hòa, Phường 13, Quận Tân Bình, TPHCM",100.0,4,4,,Sổ hồng,25/11/2025
Khu COMPOUND 99C Cộng Hòa - đường bàn cờ khu dân cư cao cấp biệt lập,16.8,"Cộng Hòa, Phường 13, Quận Tân Bình, TPHCM",64.0,6,6,4,Sổ hồng,25/11/2025
"Bán Nhà Phố Đẹp Đường Phan Sào Nam, Phường 11, Quận Tân Bình",10.5,"Phan Sào Nam, Phường 11, Quận Tân Bình, TPHCM",54.0,5,4,3,Sổ hồng,25/11/2025
"Bán nhà hẻm 45 Lê Văn Huân, phường 13, quận Tân Bình. DT: 4x15m, 6 tỷ",6.0,"Lê Văn Huân, Phường 13, Quận Tân Bình, TPHCM",60.0,2,2,,Sổ hồng,25/11/2025
"Bán nhà hẻm Nguyễn Đình Khơi, phường 4, Tân Bình. DT: 4,2x12,5m.",9.5,"Nguyễn Đình Khơi, Phường 4, Quận Tân Bình, TPHCM",52.5,3,3,3,Sổ hồng,25/11/2025
