tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
"Bán Nhà riêng tạiNgõ 406, Đường Âu Cơ, Phường Nhật Tân, Tây Hồ, Hà Nội",12.8,"Ngõ 406, Đường Âu Cơ, Phường Nhật Tân, Tây Hồ, Hà Nội",84.0,3.0,3.0,3.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiĐường Lê Hồng Phong, Phường Hà Cầu, Hà Đông, Hà Nội",10.3,"Đường Lê Hồng Phong, Phường Hà Cầu, Hà Đông, Hà Nội",40.0,5.0,5.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiĐường An Dương Vương, Phường Phú Thượng, Tây Hồ, Hà Nội",8.5,"Đường An Dương Vương, Phường Phú Thượng, Tây Hồ, Hà Nội",46.0,4.0,2.0,4.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiĐường Miếu Đầm, Phường Mễ Trì, Nam Từ Liêm, Hà Nội.",6.3,"Đường Miếu Đầm, Phường Mễ Trì, Nam Từ Liêm, Hà Nội.",30.0,4.0,5.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiĐường Hoàng Quốc Việt, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",15.0,"Đường Hoàng Quốc Việt, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",60.0,5.0,5.0,2.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiPhường Thịnh Liệt, Hoàng Mai, Hà Nội",7.4,"Phường Thịnh Liệt, Hoàng Mai, Hà Nội",40.0,6.0,4.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiPhường Yên Nghĩa, Quận Hà Đông, Hà Nội",5.05,"Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",31.7,3.0,4.0,5.0,Giấy tờ không xác định,2025-04-18
"Bán Nhà riêng tạiPhường Trung Văn, Quận Nam Từ Liêm, Hà Nội",9.95,"Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",83.0,10.0,4.0,4.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiĐường An Dương, Phường Yên Phụ, Tây Hồ, Hà Nội",12.4,"Đường An Dương, Phường Yên Phụ, Tây Hồ, Hà Nội",62.0,3.0,3.0,2.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiĐường Đại Cát, Phường Liên Mạc, Bắc Từ Liêm, Hà Nội",4.35,"Đường Đại Cát, Phường Liên Mạc, Bắc Từ Liêm, Hà Nội",35.0,3.0,4.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiĐịnh Công, Phường Định Công, Quận Hoàng Mai, Hà Nội",6.0,"Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội",37.0,2.0,3.0,4.0,Giấy tờ không xác định,2025-04-18
"Bán Nhà riêng tạiHoàng Mai, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",7.0,"Hoàng Mai, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",34.0,3.0,4.0,5.0,Giấy tờ không xác định,2025-04-18
"Bán Nhà riêng tạiPhường Đại Kim, Quận Hoàng Mai, Hà Nội",5.6,"Phường Đại Kim, Quận Hoàng Mai, Hà Nội",36.0,4.0,4.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiPhường Nhật Tân, Quận Tây Hồ, Hà Nội",6.25,"Phường Nhật Tân, Quận Tây Hồ, Hà Nội",31.0,3.0,3.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiThượng Thanh, Phường Thượng Thanh, Quận Long Biên, Hà Nội",4.85,"Thượng Thanh, Phường Thượng Thanh, Quận Long Biên, Hà Nội",33.0,2.0,3.0,3.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiGiáp Nhị, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",6.0,"Giáp Nhị, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",36.0,3.0,4.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiAn Dương, Phường Yên Phụ, Quận Tây Hồ, Hà Nội",7.95,"An Dương, Phường Yên Phụ, Quận Tây Hồ, Hà Nội",41.0,3.0,3.0,5.0,Giấy tờ không xác định,2025-04-18
"Bán Nhà riêng tạiLạc Long Quân, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",21.5,"Lạc Long Quân, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",65.0,6.0,4.0,6.0,Giấy tờ không xác định,2025-04-18
"Bán Nhà riêng tạiKđt Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",6.5,"Kđt Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",35.0,4.0,4.0,4.0,Giấy tờ không xác định,2025-04-18
"Bán Nhà riêng tạiPhường Yên Phụ, Quận Tây Hồ, Hà Nội",7.9,"Phường Yên Phụ, Quận Tây Hồ, Hà Nội",40.0,3.0,3.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà mặt phố tạiĐường Phố Trạm, Phường Long Biên, Long Biên, Hà Nội",7.2,"Đường Phố Trạm, Phường Long Biên, Long Biên, Hà Nội",60.4,3.0,3.0,3.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiLạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội",19.0,"Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội",75.0,6.0,4.0,5.0,Giấy tờ không xác định,2025-04-18
"Bán Nhà riêng tạiPhường Kiến Hưng, Quận Hà Đông, Hà Nội",5.95,"Phường Kiến Hưng, Quận Hà Đông, Hà Nội",30.0,3.0,4.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà mặt phố tạiĐường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội",13.5,"Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội",44.0,3.0,5.0,7.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiĐường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",11.0,"Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",50.0,4.0,4.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà riêng tạiVõ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội",7.6,"Võ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội",38.0,3.0,4.0,5.0,Sổ hồng,2025-04-18
"Bán Nhà mặt phố tạiĐường Nguyễn Văn Cừ, Phường Ngọc Lâm, Long Biên, Hà Nội",11.8,"Đường Nguyễn Văn Cừ, Phường Ngọc Lâm, Long Biên, Hà Nội",52.0,6.0,6.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Sài Đồng, Long Biên, Hà Nội",7.6,"Phường Sài Đồng, Long Biên, Hà Nội",45.0,4.0,3.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiNgõ 12, Đường Quang Trung, Phường Quang Trung, Hà Đông, Hà Nội",6.95,"Ngõ 12, Đường Quang Trung, Phường Quang Trung, Hà Đông, Hà Nội",37.0,4.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Yên Lộ, Phường Yên Nghĩa, Hà Đông, Hà Nội",4.6,"Đường Yên Lộ, Phường Yên Nghĩa, Hà Đông, Hà Nội",35.0,2.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiđường Mỹ Đình, Phường Mỹ Đình 1, Nam Từ Liêm, Hà Nội",11.7,"đường Mỹ Đình, Phường Mỹ Đình 1, Nam Từ Liêm, Hà Nội",75.0,8.0,6.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Trịnh Đình Cửu, Phường Định Công, Hoàng Mai, Hà Nội",1.95,"Đường Trịnh Đình Cửu, Phường Định Công, Hoàng Mai, Hà Nội",33.0,2.0,2.0,2.0,Giấy tờ không xác định,2025-04-17
"Bán Nhà riêng tạiPhố Vạn Phúc, Phường Vạn Phúc, Hà Đông, Hà Nội",7.2,"Phố Vạn Phúc, Phường Vạn Phúc, Hà Đông, Hà Nội",38.0,4.0,3.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Đàm Quang Trung, Phường Thạch Bàn, Long Biên, Hà Nội",9.2,"Đường Đàm Quang Trung, Phường Thạch Bàn, Long Biên, Hà Nội",45.0,4.0,5.0,6.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Tô Hiệu, Phường Hà Cầu, Hà Đông, Hà Nội",7.9,"Đường Tô Hiệu, Phường Hà Cầu, Hà Đông, Hà Nội",37.0,7.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Cổ Nhuế, Phường Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",9.08,"Đường Cổ Nhuế, Phường Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",62.0,4.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội",20.5,"Đường Ngọc Thụy, Phường Ngọc Thụy, Long Biên, Hà Nội",73.4,3.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Đàm Quang Trung, Phường Long Biên, Long Biên, Hà Nội",9.2,"Đường Đàm Quang Trung, Phường Long Biên, Long Biên, Hà Nội",45.0,4.0,4.0,6.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân La, Tây Hồ, Hà Nội",10.8,"Đường Xuân Đỉnh, Phường Xuân La, Tây Hồ, Hà Nội",45.0,4.0,4.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Thạch Bàn, Long Biên, Hà Nội",6.95,"Phường Thạch Bàn, Long Biên, Hà Nội",45.0,6.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà mặt phố tạiĐường Tựu Liệt, Phường Thanh Trì, Hoàng Mai, Hà Nội",8.6,"Đường Tựu Liệt, Phường Thanh Trì, Hoàng Mai, Hà Nội",51.0,4.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Phúc Lợi, Long Biên, Hà Nội",11.5,"Phường Phúc Lợi, Long Biên, Hà Nội",50.0,5.0,7.0,7.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Nguyễn Văn Linh, Phường Thạch Bàn, Long Biên, Hà Nội",12.79,"Đường Nguyễn Văn Linh, Phường Thạch Bàn, Long Biên, Hà Nội",58.0,4.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Bồ Đề, Quận Long Biên, Hà Nội",10.1,"Phường Bồ Đề, Quận Long Biên, Hà Nội",48.0,4.0,4.0,4.0,Giấy tờ không xác định,2025-04-17
"Bán Nhà riêng tạiPhường Bồ Đề, Quận Long Biên, Hà Nội",8.9,"Phường Bồ Đề, Quận Long Biên, Hà Nội",40.0,3.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",6.65,"Phường Tây Mỗ, Quận Nam Từ Liêm, Hà Nội",40.0,5.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội",1.6,"Đường Vĩnh Hưng, Phường Vĩnh Hưng, Hoàng Mai, Hà Nội",22.0,2.0,2.0,3.0,Giấy tờ không xác định,2025-04-17
"Bán Nhà mặt phố tạiĐường Mậu Lương, Phường Kiến Hưng, Hà Đông, Hà Nội",24.0,"Đường Mậu Lương, Phường Kiến Hưng, Hà Đông, Hà Nội",113.0,3.0,3.0,3.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Yên Lộ, Phường Yên Nghĩa, Hà Đông, Hà Nội",6.1,"Đường Yên Lộ, Phường Yên Nghĩa, Hà Đông, Hà Nội",36.0,3.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội",12.5,"Đường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội",46.0,4.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Cổ Nhuế, Phường Đức Thắng, Bắc Từ Liêm, Hà Nội",14.8,"Đường Cổ Nhuế, Phường Đức Thắng, Bắc Từ Liêm, Hà Nội",64.0,3.0,4.0,3.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Lê Đức Thọ, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",11.0,"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",45.0,6.0,4.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà biệt thự, liền kề theo dự ánVinhomes Riverside tại Dự án Vinhomes Riverside, Đường Hoa Phượng 7, Phường Phúc Lợi, Long Biên, Hà Nội",45.5,"Dự án Vinhomes Riverside, Đường Hoa Phượng 7, Phường Phúc Lợi, Long Biên, Hà Nội",170.5,4.0,4.0,3.0,Giấy tờ không xác định,2025-04-17
"Bán Nhà riêng tạiNguyễn Văn Trỗi, Phường Mộ Lao, Quận Hà Đông, Hà Nội",15.0,"Nguyễn Văn Trỗi, Phường Mộ Lao, Quận Hà Đông, Hà Nội",60.0,2.0,1.0,2.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Hồ Tùng Mậu, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội",9.6,"Đường Hồ Tùng Mậu, Phường Cầu Diễn, Nam Từ Liêm, Hà Nội",55.0,4.0,4.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiLê Hồng Phong, Phường Hà Cầu, Quận Hà Đông, Hà Nội",6.95,"Lê Hồng Phong, Phường Hà Cầu, Quận Hà Đông, Hà Nội",36.0,3.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà biệt thự, liền kề tạiKđt Văn Quán, Phường Văn Quán, Quận Hà Đông, Hà Nội",1.4,"Kđt Văn Quán, Phường Văn Quán, Quận Hà Đông, Hà Nội",83.2,4.0,4.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Hoàng Mai, Phường Mai Động, Hoàng Mai, Hà Nội",6.95,"Đường Hoàng Mai, Phường Mai Động, Hoàng Mai, Hà Nội",40.0,4.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Ngọc Lâm, Phường Ngọc Lâm, Long Biên, Hà Nội",12.5,"Đường Ngọc Lâm, Phường Ngọc Lâm, Long Biên, Hà Nội",75.0,6.0,6.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội",12.6,"Đường Kim Giang, Phường Đại Kim, Hoàng Mai, Hà Nội",55.0,4.0,5.0,6.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Tương Mai, Quận Hoàng Mai, Hà Nội",12.5,"Phường Tương Mai, Quận Hoàng Mai, Hà Nội",60.0,5.0,6.0,6.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Quang Trung, Quận Hà Đông, Hà Nội",12.6,"Phường Quang Trung, Quận Hà Đông, Hà Nội",45.0,3.0,3.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiLạc Long Quân, Phường Nhật Tân, Quận Tây Hồ, Hà Nội",9.6,"Lạc Long Quân, Phường Nhật Tân, Quận Tây Hồ, Hà Nội",64.0,8.0,8.0,6.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhố Trần Điền, Phường Định Công, Hoàng Mai, Hà Nội",16.0,"Phố Trần Điền, Phường Định Công, Hoàng Mai, Hà Nội",65.0,8.0,7.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Kim Đồng, Phường Giáp Bát, Hoàng Mai, Hà Nội",7.38,"Đường Kim Đồng, Phường Giáp Bát, Hoàng Mai, Hà Nội",42.0,4.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà mặt phố tạiĐường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội",18.5,"Đường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội",85.0,4.0,6.0,8.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiđường Tây Mỗ, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",4.3,"đường Tây Mỗ, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",31.0,3.0,3.0,3.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiKđt Mậu Lương - Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",13.6,"Kđt Mậu Lương - Kiến Hưng, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",55.0,4.0,4.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Ngọc Lâm, Phường Ngọc Lâm, Long Biên, Hà Nội",9.5,"Đường Ngọc Lâm, Phường Ngọc Lâm, Long Biên, Hà Nội",68.0,4.0,2.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiNgõ 276, Đường Đại Từ, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",5.6,"Ngõ 276, Đường Đại Từ, Phường Hoàng Liệt, Hoàng Mai, Hà Nội",35.0,3.0,3.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Bế Văn Đàn, Phường Quang Trung, Hà Đông, Hà Nội",14.5,"Đường Bế Văn Đàn, Phường Quang Trung, Hà Đông, Hà Nội",68.0,6.0,6.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Ngọc Thụy, Quận Long Biên, Hà Nội",8.15,"Phường Ngọc Thụy, Quận Long Biên, Hà Nội",41.0,4.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",13.6,"Phố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",51.0,4.0,2.0,3.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Ngọc Lâm, Long Biên, Hà Nội",12.0,"Phường Ngọc Lâm, Long Biên, Hà Nội",70.0,6.0,7.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Long Biên, Quận Long Biên, Hà Nội",10.0,"Phường Long Biên, Quận Long Biên, Hà Nội",52.0,4.0,4.0,6.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Tam Trinh, Phường Yên Sở, Hoàng Mai, Hà Nội",6.2,"Đường Tam Trinh, Phường Yên Sở, Hoàng Mai, Hà Nội",42.0,5.0,4.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Ngọc Thụy, Quận Long Biên, Hà Nội",7.85,"Phường Ngọc Thụy, Quận Long Biên, Hà Nội",39.0,3.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Nguyễn Cơ Thạch, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",20.5,"Đường Nguyễn Cơ Thạch, Phường Mỹ Đình 2, Nam Từ Liêm, Hà Nội",55.0,10.0,10.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",7.3,"Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",36.0,3.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội",7.3,"Đường Phúc Lợi, Phường Phúc Lợi, Long Biên, Hà Nội",45.0,5.0,2.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường La Khê, Quận Hà Đông, Hà Nội",8.85,"Phường La Khê, Quận Hà Đông, Hà Nội",47.0,2.0,1.0,1.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Đại Kim, Hoàng Mai, Hà Nội",10.88,"Phường Đại Kim, Hoàng Mai, Hà Nội",70.0,6.0,7.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",10.9,"Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",60.0,10.0,10.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiNgõ 514, Đường Thụy Khuê, Phường Bưởi, Tây Hồ, Hà Nội",9.06,"Ngõ 514, Đường Thụy Khuê, Phường Bưởi, Tây Hồ, Hà Nội",38.0,4.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà biệt thự, liền kề tạiDự án Ciputra Hà Nội, đường Nguyễn Hoàng Tôn, Phường Phú Thượng, Tây Hồ, Hà Nội",96.0,"Dự án Ciputra Hà Nội, đường Nguyễn Hoàng Tôn, Phường Phú Thượng, Tây Hồ, Hà Nội",198.0,8.0,9.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Tô Hiệu, Phường Hà Cầu, Hà Đông, Hà Nội",8.2,"Đường Tô Hiệu, Phường Hà Cầu, Hà Đông, Hà Nội",35.0,3.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Văn Quán, Quận Hà Đông, Hà Nội",5.35,"Phường Văn Quán, Quận Hà Đông, Hà Nội",32.0,3.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Hoàng Mai, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội",5.68,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Hoàng Mai, Hà Nội",42.0,2.0,2.0,3.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",9.2,"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",60.0,4.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Võ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội",21.5,"Đường Võ Chí Công, Phường Xuân La, Tây Hồ, Hà Nội",62.0,5.0,6.0,7.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiNgõ 514/22/8, Phố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",7.1,"Ngõ 514/22/8, Phố Trần Cung, Phường Cổ Nhuế 1, Bắc Từ Liêm, Hà Nội",33.0,4.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Vũ Xuân Thiều, Phường Phúc Lợi, Long Biên, Hà Nội",10.0,"Đường Vũ Xuân Thiều, Phường Phúc Lợi, Long Biên, Hà Nội",60.0,3.0,4.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Phan Đình Giót, Phường La Khê, Hà Đông, Hà Nội",9.0,"Đường Phan Đình Giót, Phường La Khê, Hà Đông, Hà Nội",45.0,4.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Phúc Đồng, Phường Phúc Đồng, Long Biên, Hà Nội",13.0,"Đường Phúc Đồng, Phường Phúc Đồng, Long Biên, Hà Nội",61.0,3.0,3.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà biệt thự, liền kề tạiĐường Ngô Thì Nhậm, Phường Hà Cầu, Hà Đông, Hà Nội",19.5,"Đường Ngô Thì Nhậm, Phường Hà Cầu, Hà Đông, Hà Nội",205.0,6.0,7.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiNgõ 181, Đường Trần Phú, Phường Văn Quán, Hà Đông, Hà Nội",5.0,"Ngõ 181, Đường Trần Phú, Phường Văn Quán, Hà Đông, Hà Nội",28.0,3.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Phạm Văn Đồng, Phường Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",30.0,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 2, Bắc Từ Liêm, Hà Nội",126.5,22.0,22.0,7.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhố Vạn Phúc, Phường Vạn Phúc, Hà Đông, Hà Nội",9.35,"Phố Vạn Phúc, Phường Vạn Phúc, Hà Đông, Hà Nội",60.0,5.0,4.0,4.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội",6.55,"Đường Cổ Linh, Phường Long Biên, Long Biên, Hà Nội",35.0,3.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Cầu Đơ 4, Phường Hà Cầu, Hà Đông, Hà Nội",5.45,"Đường Cầu Đơ 4, Phường Hà Cầu, Hà Đông, Hà Nội",34.0,2.0,1.0,2.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội",25.9,"Đường Nguyễn Văn Cừ, Phường Gia Thụy, Long Biên, Hà Nội",80.0,4.0,2.0,3.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhố Sở Thượng, Phường Yên Sở, Hoàng Mai, Hà Nội",9.3,"Phố Sở Thượng, Phường Yên Sở, Hoàng Mai, Hà Nội",62.0,4.0,2.0,3.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhố Cầu Cốc, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",10.0,"Phố Cầu Cốc, Phường Tây Mỗ, Nam Từ Liêm, Hà Nội",50.0,12.0,12.0,7.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Quang Trung, Phường Quang Trung, Hà Đông, Hà Nội",7.5,"Đường Quang Trung, Phường Quang Trung, Hà Đông, Hà Nội",40.0,6.0,4.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiĐường Xuân La, Phường Xuân La, Tây Hồ, Hà Nội",13.5,"Đường Xuân La, Phường Xuân La, Tây Hồ, Hà Nội",70.0,4.0,5.0,5.0,Sổ hồng,2025-04-17
"Bán Nhà riêng tạiPhường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội",4.0,"Phường Liên Mạc, Quận Bắc Từ Liêm, Hà Nội",32.0,3.0,4.0,5.0,Sổ hồng,2025-04-17
